id_county	county	size	population	id_state	state	density
1001	Flensburg, Stadt	56.74	88519	1	Schleswig-Holstein	1560.081071554459
1002	Kiel, Stadt	118.65	247943	1	Schleswig-Holstein	2089.7008006742517
1003	Lübeck, Stadt	214.21	216318	1	Schleswig-Holstein	1009.8408104196816
1004	Neumünster, Stadt	71.63	79335	1	Schleswig-Holstein	1107.566662013123
1051	Dithmarschen	1428.1699999999998	133447	1	Schleswig-Holstein	93.43915640294924
1053	Herzogtum Lauenburg	1263.0600000000006	196074	1	Schleswig-Holstein	155.23728088926885
1054	Nordfriesland	2082.9700000000003	165462	1	Schleswig-Holstein	79.43561357100677
1055	Ostholstein	1392.58	200584	1	Schleswig-Holstein	144.03768544715564
1056	Pinneberg	664.28	312662	1	Schleswig-Holstein	470.6780273378696
1057	Plön	1083.1800000000003	128842	1	Schleswig-Holstein	118.94791262763341
1058	Rendsburg-Eckernförde	2189.2599999999993	273022	1	Schleswig-Holstein	124.7097192658707
1059	Schleswig-Flensburg	2071.1300000000006	199503	1	Schleswig-Holstein	96.32567728727793
1060	Segeberg	1344.4	274025	1	Schleswig-Holstein	203.82698601606663
1061	Steinburg	1055.6999999999998	131613	1	Schleswig-Holstein	124.66894003978405
1062	Stormarn	766.3200000000003	242472	1	Schleswig-Holstein	316.41089884121504
2000	Hamburg, Stadt	755.3	1830584	2	Hamburg	2423.651529193698
3101	Braunschweig, Stadt	192.7	248023	3	Niedersachsen	1287.0939283860926
3102	Salzgitter, Stadt	224.49	104548	3	Niedersachsen	465.7133948060047
3103	Wolfsburg, Stadt	204.61	123914	3	Niedersachsen	605.6106739651043
3151	Gifhorn	1567.58	175079	3	Niedersachsen	111.68744178925478
3153	Goslar	966.7399999999999	137563	3	Niedersachsen	142.2957568736165
3154	Helmstedt	676.1099999999999	91720	3	Niedersachsen	135.65839878126343
3155	Northeim	1268.76	133046	3	Niedersachsen	104.8630158580031
3157	Peine	536.5	133368	3	Niedersachsen	248.58900279589935
3158	Wolfenbüttel	724.2899999999998	120437	3	Niedersachsen	166.28284250783528
3159	Göttingen	1755.5300000000002	328036	3	Niedersachsen	186.85866946164404
3241	Region Hannover	2297.1299999999997	1152675	3	Niedersachsen	501.7891891185959
3251	Diepholz	1990.9699999999996	216012	3	Niedersachsen	108.49585880249327
3252	Hameln-Pyrmont	797.53	148296	3	Niedersachsen	185.94410241621006
3254	Hildesheim	1208.3500000000001	276640	3	Niedersachsen	228.940290478752
3255	Holzminden	694.2399999999999	71144	3	Niedersachsen	102.47752938465085
3256	Nienburg (Weser)	1400.7900000000002	121470	3	Niedersachsen	86.7153534791082
3257	Schaumburg	675.6899999999999	157883	3	Niedersachsen	233.66188636800902
3351	Celle	1550.8199999999997	178764	3	Niedersachsen	115.27063102100826
3352	Cuxhaven	2058.9700000000003	198100	3	Niedersachsen	96.21315512124994
3353	Harburg	1248.57	251511	3	Niedersachsen	201.4392464979937
3354	Lüchow-Dannenberg	1227.2800000000002	48357	3	Niedersachsen	39.401766508050315
3355	Lüneburg	1327.6799999999998	182930	3	Niedersachsen	137.78169438418897
3356	Osterholz	652.67	113105	3	Niedersachsen	173.29584629291986
3357	Rotenburg (Wümme)	2074.7899999999995	163377	3	Niedersachsen	78.74387287388123
3358	Heidekreis	1881.3999999999999	139099	3	Niedersachsen	73.93377272244074
3359	Stade	1267.3999999999999	201887	3	Niedersachsen	159.2922518541897
3360	Uelzen	1462.6100000000001	92744	3	Niedersachsen	63.40993156070312
3361	Verden	789.3999999999999	136590	3	Niedersachsen	173.03014948061823
3401	Delmenhorst, Stadt	62.45	77521	3	Niedersachsen	1241.3290632506005
3402	Emden, Stadt	112.34	50607	3	Niedersachsen	450.48068363895317
3403	Oldenburg (Oldenburg), Stadt	103.09	167081	3	Niedersachsen	1620.7294596954118
3404	Osnabrück, Stadt	119.8	164374	3	Niedersachsen	1372.0701168614357
3405	Wilhelmshaven, Stadt	107.07	76316	3	Niedersachsen	712.7673484636219
3451	Ammerland	730.56	123377	3	Niedersachsen	168.88003723171266
3452	Aurich	1287.34	189949	3	Niedersachsen	147.55154038560133
3453	Cloppenburg	1420.4199999999998	167925	3	Niedersachsen	118.22207516086793
3454	Emsland	2883.67	323636	3	Niedersachsen	112.2305950403479
3455	Friesland	609.54	98509	3	Niedersachsen	161.61203530531222
3456	Grafschaft Bentheim	981.8100000000002	135859	3	Niedersachsen	138.37606054124524
3457	Leer	1085.69	168946	3	Niedersachsen	155.61163868139155
3458	Oldenburg	1064.83	129924	3	Niedersachsen	122.0138425852014
3459	Osnabrück	2121.81	356140	3	Niedersachsen	167.84726247873277
3460	Vechta	814.1999999999999	140540	3	Niedersachsen	172.61115205109311
3461	Wesermarsch	824.76	89022	3	Niedersachsen	107.93685435763132
3462	Wittmund	656.83	56731	3	Niedersachsen	86.37090266887931
4011	Bremen, Stadt	326.18	568006	4	Bremen	1741.3881905696242
4012	Bremerhaven, Stadt	93.66	113026	4	Bremen	1206.7691650651293
5111	Düsseldorf, Stadt	217.41	617280	5	Nordrhein-Westfalen	2839.2438250310474
5112	Duisburg, Stadt	232.8	498110	5	Nordrhein-Westfalen	2139.647766323024
5113	Essen, Stadt	210.34	583393	5	Nordrhein-Westfalen	2773.571360654179
5114	Krefeld, Stadt	137.77	226699	5	Nordrhein-Westfalen	1645.4888582419974
5116	Mönchengladbach, Stadt	170.47	262188	5	Nordrhein-Westfalen	1538.0301519328914
5117	Mülheim an der Ruhr, Stadt	91.28	171265	5	Nordrhein-Westfalen	1876.2598597721296
5119	Oberhausen, Stadt	77.09	211422	5	Nordrhein-Westfalen	2742.5346997016472
5120	Remscheid, Stadt	74.52	110584	5	Nordrhein-Westfalen	1483.9506172839508
5122	Solingen, Stadt	89.54	158803	5	Nordrhein-Westfalen	1773.542550815278
5124	Wuppertal, Stadt	168.39	353590	5	Nordrhein-Westfalen	2099.8277807470754
5154	Kleve	1233.0000000000002	311270	5	Nordrhein-Westfalen	252.44931062449305
5158	Mettmann	407.21000000000004	485409	5	Nordrhein-Westfalen	1192.036050195231
5162	Rhein-Kreis Neuss	576.42	449408	5	Nordrhein-Westfalen	779.6537247146179
5166	Viersen	563.27	298733	5	Nordrhein-Westfalen	530.3548919701032
5170	Wesel	1042.8100000000002	460666	5	Nordrhein-Westfalen	441.75449027147795
5314	Bonn, Stadt	141.06	325490	5	Nordrhein-Westfalen	2307.457819367645
5315	Köln, Stadt	405.02	1080394	5	Nordrhein-Westfalen	2667.507777393709
5316	Leverkusen, Stadt	78.87	163577	5	Nordrhein-Westfalen	2074.0078610371497
5334	Städteregion Aachen	706.8399999999999	554068	5	Nordrhein-Westfalen	783.8662214928414
5358	Düren	941.78	262889	5	Nordrhein-Westfalen	279.1405636135828
5362	Rhein-Erft-Kreis	704.7	467209	5	Nordrhein-Westfalen	662.989924790691
5366	Euskirchen	1248.72	192127	5	Nordrhein-Westfalen	153.85915177141393
5370	Heinsberg	627.9899999999999	253106	5	Nordrhein-Westfalen	403.04144970461317
5374	Oberbergischer Kreis	918.8399999999999	272968	5	Nordrhein-Westfalen	297.0789256018458
5378	Rheinisch-Bergischer Kreis	437.32000000000005	283344	5	Nordrhein-Westfalen	647.9099972560139
5382	Rhein-Sieg-Kreis	1153.2100000000003	599056	5	Nordrhein-Westfalen	519.4682668377831
5512	Bottrop, Stadt	100.61	117364	5	Nordrhein-Westfalen	1166.52420236557
5513	Gelsenkirchen, Stadt	104.94	260305	5	Nordrhein-Westfalen	2480.5126739089005
5515	Münster, Stadt	303.28	313559	5	Nordrhein-Westfalen	1033.8927723555792
5554	Borken	1420.9599999999998	369718	5	Nordrhein-Westfalen	260.18888638666823
5558	Coesfeld	1112.0299999999997	219360	5	Nordrhein-Westfalen	197.26086526442637
5562	Recklinghausen	761.32	616824	5	Nordrhein-Westfalen	810.2033310565859
5566	Steinfurt	1795.7599999999998	446565	5	Nordrhein-Westfalen	248.67744019245336
5570	Warendorf	1319.42	277458	5	Nordrhein-Westfalen	210.28785375392218
5711	Bielefeld, Stadt	258.82	332552	5	Nordrhein-Westfalen	1284.8775210571055
5754	Gütersloh	969.2099999999997	363049	5	Nordrhein-Westfalen	374.58239184490475
5758	Herford	450.41	251539	5	Nordrhein-Westfalen	558.466730312382
5762	Höxter	1201.42	141565	5	Nordrhein-Westfalen	117.83139951057915
5766	Lippe	1246.1899999999998	349069	5	Nordrhein-Westfalen	280.1089721471044
5770	Minden-Lübbecke	1152.4099999999999	311207	5	Nordrhein-Westfalen	270.0488541404535
5774	Paderborn	1246.78	305362	5	Nordrhein-Westfalen	244.920515247277
5911	Bochum, Stadt	145.66	365529	5	Nordrhein-Westfalen	2509.4672525058354
5913	Dortmund, Stadt	280.71	586600	5	Nordrhein-Westfalen	2089.7011150297462
5914	Hagen, Stadt	160.45	187730	5	Nordrhein-Westfalen	1170.021813649112
5915	Hamm, Stadt	226.43	179185	5	Nordrhein-Westfalen	791.3483195689616
5916	Herne, Stadt	51.42	156490	5	Nordrhein-Westfalen	3043.368339167639
5954	Ennepe-Ruhr-Kreis	409.64	324670	5	Nordrhein-Westfalen	792.5739673859974
5958	Hochsauerlandkreis	1960.1499999999999	261591	5	Nordrhein-Westfalen	133.45458255745734
5962	Märkischer Kreis	1061.08	413383	5	Nordrhein-Westfalen	389.5870245410337
5966	Olpe	712.1400000000001	134808	5	Nordrhein-Westfalen	189.29985676973627
5970	Siegen-Wittgenstein	1132.89	277977	5	Nordrhein-Westfalen	245.3698064242777
5974	Soest	1328.6200000000001	301693	5	Nordrhein-Westfalen	227.0724511146904
5978	Unna	543.21	393934	5	Nordrhein-Westfalen	725.1965170007916
6411	Darmstadt, Stadt	122.09	158254	6	Hessen	1296.2077156196249
6412	Frankfurt am Main, Stadt	248.31	746878	6	Hessen	3007.8450324191535
6413	Offenbach am Main, Stadt	44.89	126658	6	Hessen	2821.5192693250165
6414	Wiesbaden, Stadt	203.93	278654	6	Hessen	1366.4198499485117
6431	Bergstraße	719.5099999999999	268780	6	Hessen	373.55978374171315
6432	Darmstadt-Dieburg	658.63	296048	6	Hessen	449.49060929505185
6433	Groß-Gerau	453.03000000000003	271403	6	Hessen	599.083945875549
6434	Hochtaunuskreis	482	235995	6	Hessen	489.6161825726141
6435	Main-Kinzig-Kreis	1397.55	418208	6	Hessen	299.2436764337591
6436	Main-Taunus-Kreis	222.39	236969	6	Hessen	1065.556005216062
6437	Odenwaldkreis	623.97	96597	6	Hessen	154.81032741958748
6438	Offenbach	356.2900000000001	351692	6	Hessen	987.0947823402282
6439	Rheingau-Taunus-Kreis	811.48	186602	6	Hessen	229.9526790555528
6440	Wetteraukreis	1100.6899999999998	305312	6	Hessen	277.38236924111243
6531	Gießen	854.6600000000001	267056	6	Hessen	312.470456087801
6532	Lahn-Dill-Kreis	1066.53	254164	6	Hessen	238.30928337693268
6533	Limburg-Weilburg	738.4599999999999	171971	6	Hessen	232.87788099558543
6534	Marburg-Biedenkopf	1262.5399999999997	246165	6	Hessen	194.976000760372
6535	Vogelsbergkreis	1458.9899999999998	106451	6	Hessen	72.96211762931893
6611	Kassel, Stadt	106.78	200736	6	Hessen	1879.9026034837984
6631	Fulda	1380.48	221783	6	Hessen	160.65643834028742
6632	Hersfeld-Rotenburg	1097.09	121101	6	Hessen	110.38383359614983
6633	Kassel	1292.92	236674	6	Hessen	183.05386257463724
6634	Schwalm-Eder-Kreis	1538.4900000000002	180754	6	Hessen	117.48792647336022
6635	Waldeck-Frankenberg	1848.44	157256	6	Hessen	85.07498214710783
6636	Werra-Meißner-Kreis	1024.69	101101	6	Hessen	98.66496208609432
7111	Koblenz, Stadt	105.25	113844	7	Rheinland-Pfalz	1081.6532066508314
7131	Ahrweiler	787.02	128914	7	Rheinland-Pfalz	163.80015755635182
7132	Altenkirchen (Westerwald)	642.37	128791	7	Rheinland-Pfalz	200.4934850631256
7133	Bad Kreuznach	863.8899999999996	157549	7	Rheinland-Pfalz	182.37159823588658
7134	Birkenfeld	776.8300000000003	80728	7	Rheinland-Pfalz	103.91977652768298
7135	Cochem-Zell	692.4600000000003	61662	7	Rheinland-Pfalz	89.04774282991072
7137	Mayen-Koblenz	817.6899999999999	213554	7	Rheinland-Pfalz	261.1674350915384
7138	Neuwied	627.0399999999998	181655	7	Rheinland-Pfalz	289.70241132942084
7140	Rhein-Hunsrück-Kreis	991.0699999999999	102938	7	Rheinland-Pfalz	103.86551908543292
7141	Rhein-Lahn-Kreis	782.1899999999996	122381	7	Rheinland-Pfalz	156.45942801621098
7143	Westerwaldkreis	989.0599999999994	201039	7	Rheinland-Pfalz	203.2626938709483
7211	Trier, Stadt	117.06	110013	7	Rheinland-Pfalz	939.8001025115325
7231	Bernkastel-Wittlich	1167.9299999999998	112134	7	Rheinland-Pfalz	96.01089106367678
7232	Eifelkreis Bitburg-Prüm	1626.9599999999994	98213	7	Rheinland-Pfalz	60.36595859762996
7233	Vulkaneifel	911.6499999999997	60705	7	Rheinland-Pfalz	66.58805462622719
7235	Trier-Saarburg	1102.1899999999998	148532	7	Rheinland-Pfalz	134.76079441838525
7311	Frankenthal (Pfalz), Stadt	43.88	48417	7	Rheinland-Pfalz	1103.3956244302642
7312	Kaiserslautern, Stadt	139.7	99684	7	Rheinland-Pfalz	713.5576234788833
7313	Landau in der Pfalz, Stadt	82.94	46292	7	Rheinland-Pfalz	558.1384133108271
7314	Ludwigshafen am Rhein, Stadt	77.43	168497	7	Rheinland-Pfalz	2176.1203667829004
7315	Mainz, Stadt	97.73	215110	7	Rheinland-Pfalz	2201.064156349125
7316	Neustadt an der Weinstraße, Stadt	117.09	53353	7	Rheinland-Pfalz	455.6580408232983
7317	Pirmasens, Stadt	61.36	40632	7	Rheinland-Pfalz	662.1903520208605
7318	Speyer, Stadt	42.71	50931	7	Rheinland-Pfalz	1192.484195738703
7319	Worms, Stadt	108.73	83081	7	Rheinland-Pfalz	764.1037432171433
7320	Zweibrücken, Stadt	70.64	34270	7	Rheinland-Pfalz	485.13590033975083
7331	Alzey-Worms	588.07	128519	7	Rheinland-Pfalz	218.54371078272993
7332	Bad Dürkheim	594.6099999999999	132739	7	Rheinland-Pfalz	223.23707976656974
7333	Donnersbergkreis	645.43	75102	7	Rheinland-Pfalz	116.35963621151791
7334	Germersheim	463.32000000000005	128477	7	Rheinland-Pfalz	277.2964689631356
7335	Kaiserslautern	639.9800000000001	105649	7	Rheinland-Pfalz	165.08172130379072
7336	Kusel	573.5799999999999	70764	7	Rheinland-Pfalz	123.37250252798216
7337	Südliche Weinstraße	639.9699999999998	110622	7	Rheinland-Pfalz	172.85497757707398
7338	Rhein-Pfalz-Kreis	304.99	153629	7	Rheinland-Pfalz	503.7181546935965
7339	Mainz-Bingen	605.37	209785	7	Rheinland-Pfalz	346.54013248096203
7340	Südwestpfalz	953.5600000000004	95474	7	Rheinland-Pfalz	100.12374680145975
8111	Stuttgart, Stadt	207.33	632743	8	Baden-Württemberg	3051.864177880673
8115	Böblingen	617.79	389548	8	Baden-Württemberg	630.5508344259376
8116	Esslingen	641.2799999999999	532447	8	Baden-Württemberg	830.2878617764472
8117	Göppingen	642.3299999999997	256345	8	Baden-Württemberg	399.0861395232982
8118	Ludwigsburg	686.75	542630	8	Baden-Württemberg	790.1419730615216
8119	Rems-Murr-Kreis	858.09	424878	8	Baden-Württemberg	495.143866028039
8121	Heilbronn, Stadt	99.89	125113	8	Baden-Württemberg	1252.507758534388
8125	Heilbronn	1099.94	340772	8	Baden-Württemberg	309.8096259795989
8126	Hohenlohekreis	776.76	111392	8	Baden-Württemberg	143.40594263350326
8127	Schwäbisch Hall	1484.07	194203	8	Baden-Württemberg	130.85838269084343
8128	Main-Tauber-Kreis	1304.13	132189	8	Baden-Württemberg	101.36182742518
8135	Heidenheim	627.1099999999999	132006	8	Baden-Württemberg	210.49895552614376
8136	Ostalbkreis	1511.3600000000001	312422	8	Baden-Württemberg	206.71580563201354
8211	Baden-Baden, Stadt	140.19	54718	8	Baden-Württemberg	390.31314644411157
8212	Karlsruhe, Stadt	173.42	311919	8	Baden-Württemberg	1798.6333756198826
