id_county	county	size	population	id_state	state	density
8215	Karlsruhe	1085.27	442673	8	Baden-Württemberg	407.8920452974836
8216	Rastatt	738.42	230216	8	Baden-Württemberg	311.76837030416294
8221	Heidelberg, Stadt	108.89	160601	8	Baden-Württemberg	1474.892092937827
8222	Mannheim, Stadt	144.97	307997	8	Baden-Württemberg	2124.556804856177
8225	Neckar-Odenwald-Kreis	1125.9499999999998	143376	8	Baden-Württemberg	127.33780363248815
8226	Rhein-Neckar-Kreis	1061.5399999999997	546745	8	Baden-Württemberg	515.0488912334911
8231	Pforzheim, Stadt	98.07	124289	8	Baden-Württemberg	1267.3498521464262
8235	Calw	797.31	157424	8	Baden-Württemberg	197.44390513100302
8236	Enzkreis	573.6199999999999	198369	8	Baden-Württemberg	345.819532094418
8237	Freudenstadt	870.3900000000001	117456	8	Baden-Württemberg	134.94640333643537
8311	Freiburg im Breisgau, Stadt	153.04	229636	8	Baden-Württemberg	1500.4966021955045
8315	Breisgau-Hochschwarzwald	1378.3099999999995	262405	8	Baden-Württemberg	190.3816993274373
8316	Emmendingen	679.7900000000002	164712	8	Baden-Württemberg	242.29835684549633
8317	Ortenaukreis	1860.29	425932	8	Baden-Württemberg	228.96000086008095
8325	Rottweil	769.44	138858	8	Baden-Württemberg	180.4663131628197
8326	Schwarzwald-Baar-Kreis	1025.3400000000001	211207	8	Baden-Württemberg	205.98728226734545
8327	Tuttlingen	734.35	139397	8	Baden-Württemberg	189.8236535711854
8335	Konstanz	817.9700000000001	284015	8	Baden-Württemberg	347.21933567245736
8336	Lörrach	806.7199999999998	228314	8	Baden-Württemberg	283.01517255057524
8337	Waldshut	1131.1	170198	8	Baden-Württemberg	150.47122270356292
8415	Reutlingen	1092.46	285754	8	Baden-Württemberg	261.56930230855136
8416	Tübingen	519.14	225755	8	Baden-Württemberg	434.86342797703895
8417	Zollernalbkreis	917.5599999999998	188170	8	Baden-Württemberg	205.07650725838096
8421	Ulm, Stadt	118.68	125596	8	Baden-Württemberg	1058.2743511964948
8425	Alb-Donau-Kreis	1358.5399999999995	194629	8	Baden-Württemberg	143.26335625009207
8426	Biberach	1409.4900000000002	198265	8	Baden-Württemberg	140.66435377335063
8435	Bodenseekreis	664.7699999999999	214655	8	Baden-Württemberg	322.9011537825113
8436	Ravensburg	1632.0899999999995	283264	8	Baden-Württemberg	173.55905617949998
8437	Sigmaringen	1204.22	130192	8	Baden-Württemberg	108.11313547358456
9161	Ingolstadt, Stadt	133.35	135244	9	Bayern	1014.2032245969255
9162	München, Stadt	310.71	1456039	9	Bayern	4686.1671655241225
9163	Rosenheim, Stadt	37.22	63080	9	Bayern	1694.7877485222998
9171	Altötting	569.29	110338	9	Bayern	193.81685959704194
9172	Berchtesgadener Land	839.85	105052	9	Bayern	125.08424123355361
9173	Bad Tölz-Wolfratshausen	1110.66	126572	9	Bayern	113.96106819368663
9174	Dachau	579.15	152703	9	Bayern	263.6674436674437
9175	Ebersberg	549.3900000000001	140800	9	Bayern	256.284242523526
9176	Eichstätt	1213.86	131646	9	Bayern	108.45237506796501
9177	Erding	870.7299999999999	136884	9	Bayern	157.20602253281731
9178	Freising	799.8499999999999	177997	9	Bayern	222.53797587047575
9179	Fürstenfeldbruck	434.8300000000001	217831	9	Bayern	500.9566957201664
9180	Garmisch-Partenkirchen	1012.21	88155	9	Bayern	87.09161142450677
9181	Landsberg am Lech	804.3700000000001	119141	9	Bayern	148.11716001342663
9182	Miesbach	866.22	99189	9	Bayern	114.50786174412967
9183	Mühldorf a.Inn	805.3600000000001	114486	9	Bayern	142.15506109069233
9184	München	664.2699999999999	346433	9	Bayern	521.5243801466272
9185	Neuburg-Schrobenhausen	739.72	96164	9	Bayern	130.00054074514682
9186	Pfaffenhofen a.d.Ilm	761.0499999999998	126244	9	Bayern	165.88134813744173
9187	Rosenheim	1439.45	259449	9	Bayern	180.2417590051756
9188	Starnberg	487.72	135545	9	Bayern	277.9156073156729
9189	Traunstein	1533.7399999999998	176290	9	Bayern	114.94125471070717
9190	Weilheim-Schongau	966.2900000000001	134252	9	Bayern	138.93551625288472
9261	Landshut, Stadt	65.83	71193	9	Bayern	1081.4674160717
9262	Passau, Stadt	69.56	51781	9	Bayern	744.4077055779184
9263	Straubing, Stadt	67.59	47586	9	Bayern	704.0390590324012
9271	Deggendorf	861.1499999999999	118741	9	Bayern	137.88654705916508
9272	Freyung-Grafenau	983.8799999999999	78345	9	Bayern	79.62861324551776
9273	Kelheim	1065.1299999999999	121119	9	Bayern	113.7128801179199
9274	Landshut	1347.56	157239	9	Bayern	116.68422927365016
9275	Passau	1530.0800000000004	190504	9	Bayern	124.50590818780714
9276	Regen	974.7900000000001	77489	9	Bayern	79.4930190092225
9277	Rottal-Inn	1281.22	120371	9	Bayern	93.95029737281654
9278	Straubing-Bogen	1201.64	99838	9	Bayern	83.08478412835791
9279	Dingolfing-Landau	877.57	95831	9	Bayern	109.2004056656449
9361	Amberg, Stadt	50.13	42248	9	Bayern	842.7688011170956
9362	Regensburg, Stadt	80.85	150894	9	Bayern	1866.3450834879407
9363	Weiden i.d.OPf., Stadt	70.57	42543	9	Bayern	602.8482357942469
9371	Amberg-Sulzbach	1255.84	102836	9	Bayern	81.88622754491018
9372	Cham	1520.1100000000004	127339	9	Bayern	83.76959562136949
9373	Neumarkt i.d.OPf.	1343.9500000000003	132644	9	Bayern	98.69712414896385
9374	Neustadt a.d.Waldnaab	1427.6899999999998	94486	9	Bayern	66.18103369779155
9375	Regensburg	1391.7099999999996	192200	9	Bayern	138.10348420288713
9376	Schwandorf	1465.09	146487	9	Bayern	99.98498385764698
9377	Tirschenreuth	1084.2600000000002	72730	9	Bayern	67.07800712006345
9461	Bamberg, Stadt	54.62	77179	9	Bayern	1413.0172098132552
9462	Bayreuth, Stadt	66.89	73999	9	Bayern	1106.27896546569
9463	Coburg, Stadt	48.29	41236	9	Bayern	853.9242079105405
9464	Hof, Stadt	58.02	45950	9	Bayern	791.968286797656
9471	Bamberg	1167.7800000000002	146584	9	Bayern	125.52364315196354
9472	Bayreuth	1273.62	103805	9	Bayern	81.50390226284135
9473	Coburg	590.41	86885	9	Bayern	147.16044782439323
9474	Forchheim	642.8199999999999	115681	9	Bayern	179.95861983136805
9475	Hof	892.51	95773	9	Bayern	107.3074811486706
9476	Kronach	651.5	67474	9	Bayern	103.56715272448197
9477	Kulmbach	658.3299999999999	72012	9	Bayern	109.3858703082041
9478	Lichtenfels	519.9300000000001	66777	9	Bayern	128.43459696497604
9479	Wunsiedel i.Fichtelgebirge	606.37	73485	9	Bayern	121.18838333030988
9561	Ansbach, Stadt	99.91	41652	9	Bayern	416.8952056851166
9562	Erlangen, Stadt	76.96	110998	9	Bayern	1442.281704781705
9563	Fürth, Stadt	63.35	126526	9	Bayern	1997.2533543804261
9564	Nürnberg, Stadt	186.45	515201	9	Bayern	2763.212657548941
9565	Schwabach, Stadt	40.8	40781	9	Bayern	999.5343137254903
9571	Ansbach	1971.3100000000002	183256	9	Bayern	92.96153319366309
9572	Erlangen-Höchstadt	564.5400000000001	135334	9	Bayern	239.7243773691855
9573	Fürth	307.42	116193	9	Bayern	377.9617461453386
9574	Nürnberger Land	799.54	169752	9	Bayern	212.31207944568126
9575	Neustadt a.d.Aisch-Bad Windsheim	1267.4500000000003	99641	9	Bayern	78.6153299932936
9576	Roth	895.1399999999999	126101	9	Bayern	140.87293607703825
9577	Weißenburg-Gunzenhausen	970.7800000000002	94208	9	Bayern	97.04361441315228
9661	Aschaffenburg, Stadt	62.45	69928	9	Bayern	1119.7437950360288
9662	Schweinfurt, Stadt	35.7	53437	9	Bayern	1496.8347338935573
9663	Würzburg, Stadt	87.6	126635	9	Bayern	1445.6050228310503
9671	Aschaffenburg	698.91	173969	9	Bayern	248.91473866449186
9672	Bad Kissingen	1136.8300000000002	103265	9	Bayern	90.83592093804701
9673	Rhön-Grabfeld	1021.7399999999999	79796	9	Bayern	78.09814629944997
9674	Haßberge	956.1900000000002	84464	9	Bayern	88.33390853282296
9675	Kitzingen	684.16	90429	9	Bayern	132.17522217025257
9676	Miltenberg	715.53	128484	9	Bayern	179.56479812167206
9677	Main-Spessart	1321.18	126523	9	Bayern	95.76514933619946
9678	Schweinfurt	841.3999999999999	115105	9	Bayern	136.80175897314004
9679	Würzburg	968.3300000000002	161340	9	Bayern	166.61675255336505
9761	Augsburg, Stadt	146.87	292851	9	Bayern	1993.9470279839313
9762	Kaufbeuren, Stadt	40.02	43478	9	Bayern	1086.4067966016992
9763	Kempten (Allgäu), Stadt	63.28	68330	9	Bayern	1079.8040455120101
9764	Memmingen, Stadt	70.11	43470	9	Bayern	620.0256739409499
9771	Aichach-Friedberg	780.25	132596	9	Bayern	169.94040371675746
9772	Augsburg	1070.61	249838	9	Bayern	233.36042069474414
9773	Dillingen a.d.Donau	792.2399999999999	95159	9	Bayern	120.11385438755934
9774	Günzburg	762.41	124519	9	Bayern	163.3228840125392
9775	Neu-Ulm	515.85	172546	9	Bayern	334.4887079577396
9776	Lindau (Bodensee)	323.39	81148	9	Bayern	250.9292185905563
9777	Ostallgäu	1394.4600000000003	139278	9	Bayern	99.87952325631426
9778	Unterallgäu	1229.58	142544	9	Bayern	115.92901641210821
9779	Donau-Ries	1274.56	133043	9	Bayern	104.38347351242783
9780	Oberallgäu	1527.98	154568	9	Bayern	101.15839212555139
10041	Regionalverband Saarbrücken	410.94999999999993	330150	10	Saarland	803.3824066188103
10042	Merzig-Wadern	556.66	103656	10	Saarland	186.2106133007581
10043	Neunkirchen	249.79999999999998	133297	10	Saarland	533.6148919135309
10044	Saarlouis	459.35	195815	10	Saarland	426.28714487863283
10045	Saarpfalz-Kreis	418.2799999999999	143402	10	Saarland	342.8373338433586
10046	St. Wendel	476.07	87867	10	Saarland	184.5673955510744
11000	Berlin, Stadt	891.12	3613495	11	Berlin	4055.0038154232875
12051	Brandenburg an der Havel, Stadt	229.72	71886	12	Brandenburg	312.92878286609783
12052	Cottbus, Stadt	165.62	101036	12	Brandenburg	610.0470957613815
12053	Frankfurt (Oder), Stadt	147.85	58237	12	Brandenburg	393.89245857287796
12054	Potsdam, Stadt	188.26	175710	12	Brandenburg	933.3368745352172
12060	Barnim	1479.6699999999998	180864	12	Brandenburg	122.23265998499667
12061	Dahme-Spreewald	2274.48	167319	12	Brandenburg	73.5636277302944
12062	Elbe-Elster	1899.5700000000002	103455	12	Brandenburg	54.4623256842338
12063	Havelland	1727.29	160710	12	Brandenburg	93.04170116193575
12064	Märkisch-Oderland	2158.67	192921	12	Brandenburg	89.37030671663571
12065	Oberhavel	1808.16	209893	12	Brandenburg	116.08098840810547
12066	Oberspreewald-Lausitz	1223.0699999999997	111122	12	Brandenburg	90.85497968227496
12067	Oder-Spree	2256.7599999999998	178347	12	Brandenburg	79.02789840302027
12068	Ostprignitz-Ruppin	2526.57	99368	12	Brandenburg	39.32920916499444
12069	Potsdam-Mittelmark	2592.06	213214	12	Brandenburg	82.25658356673843
12070	Prignitz	2138.5600000000004	77263	12	Brandenburg	36.12851638485709
12071	Spree-Neiße	1656.97	115456	12	Brandenburg	69.67899237765319
12072	Teltow-Fläming	2104.24	166890	12	Brandenburg	79.31129528951071
12073	Uckermark	3076.9	120349	12	Brandenburg	39.113718352887645
13003	Rostock, Stadt	181.36	208409	13	Mecklenburg-Vorpommern	1149.145346272607
13004	Schwerin, Stadt	130.52	95797	13	Mecklenburg-Vorpommern	733.9641434262948
13071	Mecklenburgische Seenplatte	5495.6500000000015	260574	13	Mecklenburg-Vorpommern	47.41459154058209
13072	Landkreis Rostock	3431.279999999999	214635	13	Mecklenburg-Vorpommern	62.552458557739406
13073	Vorpommern-Rügen	3214.430000000001	225123	13	Mecklenburg-Vorpommern	70.0351228678179
13074	Nordwestmecklenburg	2127.08	156993	13	Mecklenburg-Vorpommern	73.80681497639958
13075	Vorpommern-Greifswald	3945.6299999999987	237066	13	Mecklenburg-Vorpommern	60.08318063275068
13076	Ludwigslust-Parchim	4766.76	212522	13	Mecklenburg-Vorpommern	44.58416198843659
14511	Chemnitz, Stadt	221.05	246855	14	Sachsen	1116.738294503506
14521	Erzgebirgskreis	1827.89	340373	14	Sachsen	186.21087702214027
14522	Mittelsachsen	2116.88	308153	14	Sachsen	145.5694229243037
14523	Vogtlandkreis	1412.4499999999998	229584	14	Sachsen	162.5430988707565
14524	Zwickau	949.77	319988	14	Sachsen	336.9110416206029
14612	Dresden, Stadt	328.48	551072	14	Sachsen	1677.6424744276667
14625	Bautzen	2395.5800000000013	302634	14	Sachsen	126.33015804105888
14626	Görlitz	2111.41	256587	14	Sachsen	121.52400528556747
14627	Meißen	1454.58	242862	14	Sachsen	166.9636596130842
14628	Sächsische Schweiz-Osterzgebirge	1654.1899999999998	245418	14	Sachsen	148.361433692623
14713	Leipzig, Stadt	297.8	581980	14	Sachsen	1954.2646071188717
14729	Leipzig	1651.3199999999997	258008	14	Sachsen	156.24349005643973
14730	Nordsachsen	2028.5399999999997	197794	14	Sachsen	97.50559515710808
15001	Dessau-Roßlau, Stadt	244.75	82111	15	Sachsen-Anhalt	335.48927477017367
15002	Halle (Saale), Stadt	135.02	239173	15	Sachsen-Anhalt	1771.3894237890681
15003	Magdeburg, Stadt	201.01	238478	15	Sachsen-Anhalt	1186.3986866325058
15081	Altmarkkreis Salzwedel	2293.03	84457	15	Sachsen-Anhalt	36.83205191384325
15082	Anhalt-Bitterfeld	1453.5200000000002	161264	15	Sachsen-Anhalt	110.94721778854091
15083	Börde	2366.59	172619	15	Sachsen-Anhalt	72.93996847785209
15084	Burgenlandkreis	1413.6999999999998	181968	15	Sachsen-Anhalt	128.7175496922968
15085	Harz	2104.54	216299	15	Sachsen-Anhalt	102.7773290125158
15086	Jerichower Land	1576.8500000000001	90465	15	Sachsen-Anhalt	57.370707423026914
15087	Mansfeld-Südharz	1448.86	138013	15	Sachsen-Anhalt	95.25627044711015
15088	Saalekreis	1433.71	185494	15	Sachsen-Anhalt	129.38041863417288
15089	Salzlandkreis	1426.8500000000001	192739	15	Sachsen-Anhalt	135.08007148614078
15090	Stendal	2423.25	113186	15	Sachsen-Anhalt	46.70834622923759
15091	Wittenberg	1930.4700000000003	126815	15	Sachsen-Anhalt	65.69125653338305
16051	Erfurt, Stadt	269.91	212988	16	Thüringen	789.1074802712014
16052	Gera, Stadt	152.19	94859	16	Thüringen	623.2932518562324
16053	Jena, Stadt	114.76	111099	16	Thüringen	968.0986406413384
16054	Suhl, Stadt	103.03	35166	16	Thüringen	341.3180627001844
16055	Weimar, Stadt	84.48	64426	16	Thüringen	762.6183712121211
16056	Eisenach, Stadt	104.17	42710	16	Thüringen	410.00287990784295
16061	Eichsfeld	943.0699999999999	100645	16	Thüringen	106.72060398485797
16062	Nordhausen	713.92	84697	16	Thüringen	118.63654190945765
16063	Wartburgkreis	1307.46	123764	16	Thüringen	94.659874871889
16064	Unstrut-Hainich-Kreis	979.6800000000001	103504	16	Thüringen	105.650824759105
16065	Kyffhäuserkreis	1037.8700000000003	75818	16	Thüringen	73.05153824660118
16066	Schmalkalden-Meiningen	1210.74	122952	16	Thüringen	101.55111749838942
16067	Gotha	936.0800000000002	135521	16	Thüringen	144.7750192291257
16068	Sömmerda	806.86	70027	16	Thüringen	86.78952978211834
16069	Hildburghausen	938.4300000000001	63923	16	Thüringen	68.11696130771607
16070	Ilm-Kreis	843.7299999999999	108830	16	Thüringen	128.98676116767214
16071	Weimarer Land	804.49	82131	16	Thüringen	102.09076557819239
16072	Sonneberg	433.60999999999996	56361	16	Thüringen	129.98085837503749
16073	Saalfeld-Rudolstadt	1036.0199999999995	107368	16	Thüringen	103.63506496013595
16074	Saale-Holzland-Kreis	815.2600000000001	82990	16	Thüringen	101.79574614233495
16075	Saale-Orla-Kreis	1151.33	81501	16	Thüringen	70.78856626683923
16076	Greiz	845.9499999999999	99275	16	Thüringen	117.35327146994504
16077	Altenburger Land	569.44	90650	16	Thüringen	159.19148637257655
