Ältere Bevölkerung in Deutschland;;
"Datenquelle: Statistisches Bundesamt; Berechnungen: Bundesinstitut für Bevölkerungsforschung";;
;;
http://www.demografie-portal.de/SharedDocs/Informieren/DE/ZahlenFakten/Aeltere-Bevoelkerung.html;;
;;
;;
Anteil der über 65- und über 80-Jährigen an der Gesamtbevölkerung, 1960-2060;;
;;
Jahr;über 65;über 80
1960;12%;2%
1980;16%;3%
2000;17%;4%
2017;21%;6%
2040;29%;10%
2060;31%;12%
;;
;;
Anteil der über 65-Jährigen an der Gesamtbevölkerung nach Kreisen, 2017;;
;;
Amtlicher Gemeindeschlüssel;Kreis;Anteil über 65-Jährigen
1001;Flensburg, kreisfreie Stadt;20%
1002;Kiel, kreisfreie Stadt;18%
1003;Lübeck, kreisfreie Stadt;23%
1004;Neumünster, kreisfreie Stadt;23%
1051;Dithmarschen, Landkreis;25%
1053;Herzogtum Lauenburg, Landkreis;22%
1054;Nordfriesland, Landkreis;24%
1055;Ostholstein, Landkreis;27%
1056;Pinneberg, Landkreis;22%
1057;Plön, Landkreis;26%
1058;Rendsburg-Eckernförde, Landkreis;23%
1059;Schleswig-Flensburg, Landkreis;24%
1060;Segeberg, Landkreis;22%
1061;Steinburg, Landkreis;23%
1062;Stormarn, Landkreis;23%
2000;Hamburg, kreisfreie Stadt;18%
3101;Braunschweig, kreisfreie Stadt;21%
3102;Salzgitter, kreisfreie Stadt;23%
3103;Wolfsburg, kreisfreie Stadt;22%
3151;Gifhorn, Landkreis;20%
3153;Goslar, Landkreis;27%
3154;Helmstedt, Landkreis;23%
3155;Northeim, Landkreis;25%
3157;Peine, Landkreis;21%
3158;Wolfenbüttel, Landkreis;23%
3159;Göttingen, Landkreis;22%
3241;Region Hannover, Landkreis;21%
3251;Diepholz, Landkreis;22%
3252;Hameln-Pyrmont, Landkreis;25%
3254;Hildesheim, Landkreis;23%
3255;Holzminden, Landkreis;26%
3256;Nienburg (Weser), Landkreis;22%
3257;Schaumburg, Landkreis;24%
3351;Celle, Landkreis;23%
3352;Cuxhaven, Landkreis;25%
3353;Harburg, Landkreis;22%
3354;Lüchow-Dannenberg, Landkreis;28%
3355;Lüneburg, Landkreis;20%
3356;Osterholz, Landkreis;23%
3357;Rotenburg (Wümme), Landkreis;21%
3358;Heidekreis;22%
3359;Stade, Landkreis;21%
3360;Uelzen, Landkreis;25%
3361;Verden, Landkreis;22%
3401;Delmenhorst, kreisfreie Stadt;22%
3402;Emden, kreisfreie Stadt;21%
3403;Oldenburg (Oldenburg), kreisfreie Stadt;19%
3404;Osnabrück, kreisfreie Stadt;19%
3405;Wilhelmshaven, kreisfreie Stadt;26%
3451;Ammerland, Landkreis;23%
3452;Aurich, Landkreis;23%
3453;Cloppenburg, Landkreis;16%
3454;Emsland, Landkreis;19%
3455;Friesland, Landkreis;26%
3456;Grafschaft Bentheim, Landkreis;20%
3457;Leer, Landkreis;21%
3458;Oldenburg, Landkreis;21%
3459;Osnabrück, Landkreis;20%
3460;Vechta, Landkreis;16%
3461;Wesermarsch, Landkreis;23%
3462;Wittmund, Landkreis;24%
4011;Bremen, kreisfreie Stadt;21%
4012;Bremerhaven, kreisfreie Stadt;22%
5111;Düsseldorf, kreisfreie Stadt;19%
5112;Duisburg, kreisfreie Stadt;20%
5113;Essen, kreisfreie Stadt;22%
5114;Krefeld, kreisfreie Stadt;22%
5116;Mönchengladbach, kreisfreie Stadt;21%
5117;Mülheim an der Ruhr, kreisfreie Stadt;24%
5119;Oberhausen, kreisfreie Stadt;22%
5120;Remscheid, kreisfreie Stadt;22%
5122;Solingen, kreisfreie Stadt;21%
5124;Wuppertal, kreisfreie Stadt;21%
5154;Kleve, Landkreis;20%
5158;Mettmann, Landkreis;24%
5162;Rhein-Kreis Neuss;22%
5166;Viersen, Landkreis;22%
5170;Wesel, Landkreis;23%
5314;Bonn, kreisfreie Stadt;18%
5315;Köln, kreisfreie Stadt;17%
5316;Leverkusen, kreisfreie Stadt;22%
5334;Städteregion Aachen, Landkreis;20%
5358;Düren, Landkreis;21%
5362;Rhein-Erft-Kreis;21%
5366;Euskirchen, Landkreis;21%
5370;Heinsberg, Landkreis;21%
5374;Oberbergischer Kreis;21%
5378;Rheinisch-Bergischer Kreis;23%
5382;Rhein-Sieg-Kreis;21%
5512;Bottrop, kreisfreie Stadt;22%
5513;Gelsenkirchen, kreisfreie Stadt;21%
5515;Münster, kreisfreie Stadt;17%
5554;Borken, Landkreis;19%
5558;Coesfeld, Landkreis;20%
5562;Recklinghausen, Landkreis;22%
5566;Steinfurt, Landkreis;20%
5570;Warendorf, Landkreis;21%
5711;Bielefeld, kreisfreie Stadt;20%
5754;Gütersloh, Landkreis;19%
5758;Herford, Landkreis;22%
5762;Höxter, Landkreis;22%
5766;Lippe, Landkreis;22%
5770;Minden-Lübbecke, Landkreis;22%
5774;Paderborn, Landkreis;18%
5911;Bochum, kreisfreie Stadt;22%
5913;Dortmund, kreisfreie Stadt;20%
5914;Hagen, kreisfreie Stadt;22%
5915;Hamm, kreisfreie Stadt;21%
5916;Herne, kreisfreie Stadt;22%
5954;Ennepe-Ruhr-Kreis;24%
5958;Hochsauerlandkreis;22%
5962;Märkischer Kreis;22%
5966;Olpe, Landkreis;20%
5970;Siegen-Wittgenstein, Landkreis;21%
5974;Soest, Landkreis;21%
5978;Unna, Landkreis;23%
6411;Darmstadt, kreisfreie Stadt;17%
6412;Frankfurt am Main, kreisfreie Stadt;16%
6413;Offenbach am Main, kreisfreie Stadt;17%
6414;Wiesbaden, kreisfreie Stadt;20%
6431;Bergstraße, Landkreis;22%
6432;Darmstadt-Dieburg, Landkreis;21%
6433;Groß-Gerau, Landkreis;19%
6434;Hochtaunuskreis;23%
6435;Main-Kinzig-Kreis;21%
6436;Main-Taunus-Kreis;21%
6437;Odenwaldkreis;23%
6438;Offenbach, Landkreis;21%
6439;Rheingau-Taunus-Kreis;23%
6440;Wetteraukreis;21%
6531;Gießen, Landkreis;19%
6532;Lahn-Dill-Kreis;22%
6533;Limburg-Weilburg, Landkreis;21%
6534;Marburg-Biedenkopf, Landkreis;19%
6535;Vogelsbergkreis;24%
6611;Kassel, kreisfreie Stadt;20%
6631;Fulda, Landkreis;21%
6632;Hersfeld-Rotenburg, Landkreis;24%
6633;Kassel, Landkreis;25%
6634;Schwalm-Eder-Kreis;23%
6635;Waldeck-Frankenberg, Landkreis;23%
6636;Werra-Meißner-Kreis;25%
7111;Koblenz, kreisfreie Stadt;22%
7131;Ahrweiler, Landkreis;24%
7132;Altenkirchen (Westerwald), Landkreis;22%
7133;Bad Kreuznach, Landkreis;23%
7134;Birkenfeld, Landkreis;24%
7135;Cochem-Zell, Landkreis;24%
7137;Mayen-Koblenz, Landkreis;22%
7138;Neuwied, Landkreis;22%
7140;Rhein-Hunsrück-Kreis;22%
7141;Rhein-Lahn-Kreis;23%
7143;Westerwaldkreis;21%
7211;Trier, kreisfreie Stadt;18%
7231;Bernkastel-Wittlich, Landkreis;22%
7232;Eifelkreis Bitburg-Prüm;20%
7233;Vulkaneifel, Landkreis;24%
7235;Trier-Saarburg, Landkreis;20%
7311;Frankenthal (Pfalz), kreisfreie Stadt;23%
7312;Kaiserslautern, kreisfreie Stadt;20%
7313;Landau in der Pfalz, kreisfreie Stadt;19%
7314;Ludwigshafen am Rhein, kreisfreie Stadt;19%
7315;Mainz, kreisfreie Stadt;18%
7316;Neustadt an der Weinstraße, kreisfreie Stadt;24%
7317;Pirmasens, kreisfreie Stadt;25%
7318;Speyer, kreisfreie Stadt;22%
7319;Worms, kreisfreie Stadt;20%
7320;Zweibrücken, kreisfreie Stadt;23%
7331;Alzey-Worms, Landkreis;20%
7332;Bad Dürkheim, Landkreis;24%
7333;Donnersbergkreis;21%
7334;Germersheim, Landkreis;20%
7335;Kaiserslautern, Landkreis;21%
7336;Kusel, Landkreis;24%
7337;Südliche Weinstraße, Landkreis;23%
7338;Rhein-Pfalz-Kreis;22%
7339;Mainz-Bingen, Landkreis;20%
7340;Südwestpfalz, Landkreis;25%
8111;Stuttgart, kreisfreie Stadt;18%
8115;Böblingen, Landkreis;20%
8116;Esslingen, Landkreis;20%
8117;Göppingen, Landkreis;21%
8118;Ludwigsburg, Landkreis;20%
8119;Rems-Murr-Kreis;21%
8121;Heilbronn, kreisfreie Stadt;20%
8125;Heilbronn, Landkreis;19%
8126;Hohenlohekreis;19%
8127;Schwäbisch Hall, Landkreis;19%
8128;Main-Tauber-Kreis;22%
8135;Heidenheim, Landkreis;22%
8136;Ostalbkreis;20%
8211;Baden-Baden, kreisfreie Stadt;26%
8212;Karlsruhe, kreisfreie Stadt;18%
8215;Karlsruhe, Landkreis;21%
8216;Rastatt, Landkreis;21%
8221;Heidelberg, kreisfreie Stadt;16%
8222;Mannheim, kreisfreie Stadt;18%
8225;Neckar-Odenwald-Kreis;21%
8226;Rhein-Neckar-Kreis;21%
8231;Pforzheim, kreisfreie Stadt;20%
8235;Calw, Landkreis;21%
8236;Enzkreis;21%
8237;Freudenstadt, Landkreis;20%
8311;Freiburg im Breisgau, kreisfreie Stadt;16%
8315;Breisgau-Hochschwarzwald, Landkreis;21%
8316;Emmendingen, Landkreis;21%
8317;Ortenaukreis;21%
8325;Rottweil, Landkreis;21%
8326;Schwarzwald-Baar-Kreis;22%
8327;Tuttlingen, Landkreis;19%
8335;Konstanz, Landkreis;21%
8336;Lörrach, Landkreis;20%
8337;Waldshut, Landkreis;21%
8415;Reutlingen, Landkreis;20%
8416;Tübingen, Landkreis;17%
8417;Zollernalbkreis;22%
8421;Ulm, kreisfreie Stadt;18%
8425;Alb-Donau-Kreis;19%
8426;Biberach, Landkreis;18%
8435;Bodenseekreis;22%
8436;Ravensburg, Landkreis;20%
8437;Sigmaringen, Landkreis;20%
9161;Ingolstadt, kreisfreie Stadt;18%
9162;München, kreisfreie Stadt;18%
9163;Rosenheim, kreisfreie Stadt;20%
9171;Altötting, Landkreis;22%
9172;Berchtesgadener Land, Landkreis;24%
9173;Bad Tölz-Wolfratshausen, Landkreis;21%
9174;Dachau, Landkreis;18%
9175;Ebersberg, Landkreis;19%
9176;Eichstätt, Landkreis;17%
9177;Erding, Landkreis;17%
9178;Freising, Landkreis;16%
9179;Fürstenfeldbruck, Landkreis;22%
9180;Garmisch-Partenkirchen, Landkreis;25%
9181;Landsberg am Lech, Landkreis;20%
9182;Miesbach, Landkreis;23%
9183;Mühldorf am Inn, Landkreis;20%
9184;München, Landkreis;20%
9185;Neuburg-Schrobenhausen, Landkreis;19%
9186;Pfaffenhofen an der Ilm, Landkreis;18%
9187;Rosenheim, Landkreis;21%
9188;Starnberg, Landkreis;23%
9189;Traunstein, Landkreis;23%
9190;Weilheim-Schongau, Landkreis;21%
9261;Landshut, kreisfreie Stadt;21%
9262;Passau, kreisfreie Stadt;21%
9263;Straubing, kreisfreie Stadt;21%
9271;Deggendorf, Landkreis;20%
9272;Freyung-Grafenau, Landkreis;21%
9273;Kelheim, Landkreis;18%
9274;Landshut, Landkreis;18%
9275;Passau, Landkreis;22%
9276;Regen, Landkreis;22%
9277;Rottal-Inn, Landkreis;21%
9278;Straubing-Bogen, Landkreis;19%
9279;Dingolfing-Landau, Landkreis;19%
9361;Amberg, kreisfreie Stadt;23%
9362;Regensburg, kreisfreie Stadt;17%
9363;Weiden in der Oberpfalz, kreisfreie Stadt;23%
9371;Amberg-Sulzbach, Landkreis;21%
9372;Cham, Landkreis;21%
9373;Neumarkt in der Oberpfalz, Landkreis;19%
9374;Neustadt an der Waldnaab, Landkreis;21%
9375;Regensburg, Landkreis;19%
9376;Schwandorf, Landkreis;20%
9377;Tirschenreuth, Landkreis;22%
9461;Bamberg, kreisfreie Stadt;19%
9462;Bayreuth, kreisfreie Stadt;22%
9463;Coburg, kreisfreie Stadt;23%
9464;Hof, kreisfreie Stadt;24%
9471;Bamberg, Landkreis;19%
9472;Bayreuth, Landkreis;22%
9473;Coburg, Landkreis;23%
9474;Forchheim, Landkreis;20%
9475;Hof, Landkreis;26%
9476;Kronach, Landkreis;24%
9477;Kulmbach, Landkreis;24%
9478;Lichtenfels, Landkreis;22%
9479;Wunsiedel im Fichtelgebirge, Landkreis;26%
9561;Ansbach, kreisfreie Stadt;21%
9562;Erlangen, kreisfreie Stadt;18%
9563;Fürth, kreisfreie Stadt;18%
9564;Nürnberg, kreisfreie Stadt;20%
9565;Schwabach, kreisfreie Stadt;22%
9571;Ansbach, Landkreis;20%
9572;Erlangen-Höchstadt, Landkreis;20%
9573;Fürth, Landkreis;23%
9574;Nürnberger Land, Landkreis;22%
9575;Neustadt an der Aisch-Bad Windsheim, Landkreis;21%
9576;Roth, Landkreis;21%
9577;Weißenburg-Gunzenhausen, Landkreis;22%
9661;Aschaffenburg, kreisfreie Stadt;21%
9662;Schweinfurt, kreisfreie Stadt;24%
9663;Würzburg, kreisfreie Stadt;20%
9671;Aschaffenburg, Landkreis;21%
9672;Bad Kissingen, Landkreis;24%
9673;Rhön-Grabfeld, Landkreis;22%
9674;Haßberge, Landkreis;20%
9675;Kitzingen, Landkreis;20%
9676;Miltenberg, Landkreis;21%
9677;Main-Spessart, Landkreis;22%
9678;Schweinfurt, Landkreis;21%
9679;Würzburg, Landkreis;21%
9761;Augsburg, kreisfreie Stadt;20%
9762;Kaufbeuren, kreisfreie Stadt;23%
9763;Kempten (Allgäu), kreisfreie Stadt;22%
9764;Memmingen, kreisfreie Stadt;22%
9771;Aichach-Friedberg, Landkreis;20%
9772;Augsburg, Landkreis;20%
9773;Dillingen an der Donau, Landkreis;20%
9774;Günzburg, Landkreis;19%
9775;Neu-Ulm, Landkreis;20%
9776;Lindau (Bodensee), Landkreis;23%
9777;Ostallgäu, Landkreis;21%
9778;Unterallgäu, Landkreis;21%
9779;Donau-Ries, Landkreis;20%
9780;Oberallgäu, Landkreis;23%
10041;Regionalverband Saarbrücken, Landkreis;23%
10042;Merzig-Wadern, Landkreis;22%
10043;Neunkirchen, Landkreis;24%
10044;Saarlouis, Landkreis;24%
10045;Saarpfalz-Kreis;25%
10046;Sankt Wendel, Landkreis;24%
11000;Berlin, kreisfreie Stadt;19%
12051;Brandenburg an der Havel, kreisfreie Stadt;27%
12052;Cottbus, kreisfreie Stadt;25%
12053;Frankfurt (Oder), kreisfreie Stadt;25%
12054;Potsdam, kreisfreie Stadt;20%
12060;Barnim, Landkreis;23%
12061;Dahme-Spreewald, Landkreis;24%
12062;Elbe-Elster, Landkreis;27%
12063;Havelland, Landkreis;22%
12064;Märkisch-Oderland, Landkreis;23%
12065;Oberhavel, Landkreis;22%
12066;Oberspreewald-Lausitz, Landkreis;28%
12067;Oder-Spree, Landkreis;26%
12068;Ostprignitz-Ruppin, Landkreis;25%
12069;Potsdam-Mittelmark, Landkreis;22%
12070;Prignitz, Landkreis;27%
12071;Spree-Neiße, Landkreis;27%
12072;Teltow-Fläming, Landkreis;22%
12073;Uckermark, Landkreis;27%
13003;Rostock, kreisfreie Stadt;24%
13004;Schwerin, kreisfreie Stadt;25%
13071;Mecklenburgische Seenplatte, Landkreis;25%
13072;Rostock, Landkreis;23%
13073;Vorpommern-Rügen, Landkreis;25%
13074;Nordwestmecklenburg, Landkreis;23%
13075;Vorpommern-Greifswald, Landkreis;25%
13076;Ludwigslust-Parchim, Landkreis;23%
14511;Chemnitz, kreisfreie Stadt;28%
14521;Erzgebirgskreis;29%
14522;Mittelsachsen, Landkreis;28%
14523;Vogtlandkreis;29%
14524;Zwickau, Landkreis;29%
14612;Dresden, kreisfreie Stadt;22%
14625;Bautzen, Landkreis;27%
14626;Görlitz, Landkreis;29%
14627;Meißen, Landkreis;27%
14628;Sächsische Schweiz-Osterzgebirge, Landkreis;27%
14713;Leipzig, kreisfreie Stadt;21%
14729;Leipzig, Landkreis;26%
14730;Nordsachsen, Landkreis;25%
15001;Dessau-Roßlau, kreisfreie Stadt;31%
15002;Halle (Saale), kreisfreie Stadt;24%
15003;Magdeburg, kreisfreie Stadt;24%
15081;Altmarkkreis Salzwedel;24%
15082;Anhalt-Bitterfeld, Landkreis;27%
15083;Börde, Landkreis;23%
15084;Burgenlandkreis;27%
15085;Harz, Landkreis;27%
15086;Jerichower Land, Landkreis;25%
15087;Mansfeld-Südharz, Landkreis;29%
15088;Saalekreis;25%
15089;Salzlandkreis;27%
15090;Stendal, Landkreis;25%
15091;Wittenberg, Landkreis;28%
16051;Erfurt, kreisfreie Stadt;22%
16052;Gera, kreisfreie Stadt;28%
16053;Jena, kreisfreie Stadt;21%
16054;Suhl, kreisfreie Stadt;31%
16055;Weimar, kreisfreie Stadt;23%
16056;Eisenach, kreisfreie Stadt;26%
16061;Eichsfeld, Landkreis;23%
16062;Nordhausen, Landkreis;26%
16063;Wartburgkreis;25%
16064;Unstrut-Hainich-Kreis;25%
16065;Kyffhäuserkreis;27%
16066;Schmalkalden-Meiningen, Landkreis;26%
16067;Gotha, Landkreis;25%
16068;Sömmerda, Landkreis;24%
16069;Hildburghausen, Landkreis;24%
16070;Ilm-Kreis;25%
16071;Weimarer Land, Landkreis;23%
16072;Sonneberg, Landkreis;27%
16073;Saalfeld-Rudolstadt, Landkreis;28%
16074;Saale-Holzland-Kreis;25%
16075;Saale-Orla-Kreis;26%
16076;Greiz, Landkreis;29%
16077;Altenburger Land, Landkreis;30%
