author,country,state,city_or_region,country_iso,adm1,adm2,date,border_control,home_office,closure_leisureandbars,shutdown_publictransport,closure_football_stadiums,lockdown,schools_closed,traveller_quarantine,primary_residence,test_limitations,ban_events_over_1000,misc,source,compliance_estimate,compliance_source
Source,Afghanistan,,,AF,,,2020-03-17,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,"schools closed, large sport events cancelled, weddigns(events) with more than 1k guests banned",https://www.aljazeera.com/news/2020/03/war-ravaged-afghanistan-battles-threat-coronavirus-200316135224827.html,,
Tarek,Argentina,,,AR,,,2020-03-12,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,
Tarek,Argentina,,,AR,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,
,Argentina,,,AR,,,2020-03-15,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,https://www.argentina.gob.ar/coronavirus/medidas-gobierno,,
Tarek,Argentina,,Tiera del Fuego,AR,94,,2020-03-16,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,https://www.argentina.gob.ar/coronavirus/medidas-gobierno,,
Tarek,Argentina,,,AR,,,2020-03-17,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,https://www.argentina.gob.ar/coronavirus/medidas-gobierno,,
Tarek,Argentina,,,AR,,,2020-03-20,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Nationwide Lockdown,https://www.argentina.gob.ar/coronavirus/medidas-gobierno,,
,Austria,Tirol,,AT,07,,2020-03-15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,https://www.tirol.gv.at/meldungen/meldung/artikel/ausgangssperre/,,
Tarek,Belarus,,,PE,,,2020-03-18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"No restrictions have been taken, instead increase of visa free stay from 30 to 90 days for foreigners",https://belarusfeed.com/belarus-extends-stay-foreigners-coronavirus/,,
Berit,Belgium,,,BE,,,2020-03-16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,https://www.dhnet.be/actu/belgique/fermeture-des-ecoles-a-cause-du-coronavirus-la-ministre-desir-donne-des-precisions-5e6baf919978e201d8b55769,,
Berit,Belgium,,,BE,,,2020-03-18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,https://www.theguardian.com/world/gallery/2020/mar/18/belgium-enters-lockdown-over-coronavirus-crisis-in-pictures,,
AndreF,Belgium,,,BE,,,2020-03-20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,https://www.politico.eu/article/belgium-closes-borders-for-non-essential-travel/,,
Berit,Canada,,,CA,,,2020-03-16,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,https://www.aljazeera.com/news/2020/03/coronavirus-travel-restrictions-border-shutdowns-country-200318091505922.html,,
Boon,China,,Wuhan,CN,42,01,2019-12-31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Sign of Corona Virus,http://www.bjd.com.cn/a/201912/31/WS5e0af2a6e4b0e6e5839368d8.html,,
Boon,China,,Wuhan,CN,42,01,2019-01-17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,more concerns and awareness..,http://finance.sina.com.cn/wm/2020-01-19/doc-iihnzhha3543848.shtml,,
Boon,China,,Wuhan,CN,42,01,2019-01-21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,First steps taken,http://finance.ifeng.com/c/7tQKSRuIruY,,
Boon,China,,Wuhan,CN,42,01,2020-01-23,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,http://news.sina.com.cn/o/2020-01-23/doc-iihnzhha4375061.shtml,,
Boon,China,,Wuhan,CN,42,01,2020-02-04,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Categorization of patients and suspects into 4 group,http://news.youth.cn/jsxw/202002/t20200204_12184645.htm,,
Boon,China,,Wuhan,CN,42,01,2020-02-16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Assignment of frontliners,http://news.sina.com.cn/c/2020-02-19/doc-iimxxstf2687055.shtml,,
Boon,China,,Wuhan,CN,42,01,2020-02-17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,http://news.cjn.cn/wsqzgzb/zxwz/qwfb/202002/t3568320.htm,,
Tarek,Colombia,,,CO,,,2020-03-12,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,People that have been to Covid19 affected areas have to be quarantine for 14 days before moving around in the country,https://twitter.com/MinSaludCol/status/1237733802295820288,,
Tarek,Colombia,,,CO,,,2020-03-15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Public and private schools and universities are closed, all land and sea borders are closed even for citizens wanting to return",https://www.eltiempo.com/politica/gobierno/coronavirus-en-colombia-duque-ordena-cerrar-todas-las-fronteras-terrestres-y-maritimas-473628,,
Tarek,Colombia,,,CO,,,2020-03-20,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Lockdown for elderly citizens to achieve herd immunity,https://www.welt.de/politik/ausland/article206655991/Coronavirus-Kolumbien-sperrt-jetzt-die-Alten-ein.html,,
Tarek,Colombia,,,CO,,,2020-03-24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,19-day quarantine starting 24.3.2020,https://www.reuters.com/article/us-health-coronavirus-colombia-quarantin/colombia-to-hold-19-day-quarantine-to-fight-coronavirus-idUSKBN218068,,
Vroni,Czech republic,,,CZ,,,2020-03-16,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,took date when most restrictions took actions,https://www.vlada.cz/cz/media-centrum/aktualne/aktualni-informace-ke-koronaviru-2019-ncov-179250/,,
René,Denmark,,,DK,,,2020-03-13,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,https://www.regeringen.dk/nyheder/pressemoede-11-marts-i-spejlsalen/,,
René,Denmark,,,DK,,,2020-03-16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,https://www.tagesschau.de/ausland/corona-daenemark-101.html,,
René,Denmark,,,DK,,,2020-03-14,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,https://www.dr.dk/nyheder/indland/statsministeren-danmarks-graenser-lukker-fra-klokken-12-i-morgen,,
Berit,European Union,,,EU,,,2020-03-17,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,banning of all non-essential travel,https://www.npr.org/sections/goatsandsoda/2020/03/17/816994811/eu-to-shut-borders-as-france-germany-tighten-restrictions-to-control-coronavirus?t=1584775268237,,
Berit,France,,,FR,,,2020-03-17,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,https://www.gouvernement.fr/info-coronavirus,,
Berit,France,,,FR,,,2020-03-16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,https://www.franceinter.fr/politique/coronavirus-macron-annonce-la-fermeture-des-ecoles-creches-et-universites-a-partir-de-lundi,,
,Germany,BY,,DE,,,2020-03-18,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,
,Germany,BY,,DE,09,,2020-01-01,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,
,Germany,BY,,DE,09,,2020-03-01,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,
Barbara,Germany,,,DE,,,2020-03-16,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"German borders closed to Austria, Switzerland, France, Luxembourg, and Denmark",https://www.focus.de/reisen/service/reise-warnungen-in-der-virus-krise-grenzen-zu-reise-in-der-virus-krise-stornieren-wer-zahlt-das-muessen-sie-jetzt-wissen_id_11728725.html,,
Barbara,Germany,,,DE,,,2020-03-15,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,,
Source,Germany,Saxony,Dresden,DE,14,612,2020-03-21,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,leaving your home only allowed for good reasons,https://www.saechsische.de/dresden-ob-hilbert-heute-zur-aktuellen-corona-lage-5185803.html,,
Boon,Indonesia,,,ID,,,2020-03-19,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,https://www.nst.com.my/world/world/2020/03/576276/indonesia-close-borders-over-covid-19,,
Boon,Indonesia,,,ID,,,2020-03-20,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,https://www.thestar.com.my/news/regional/2020/03/20/jakarta-declares-emergency-over-coronavirus-update,,
Boon,Indonesia,,,ID,,,2020-03-21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Social distancing and home isolation,https://www.thejakartapost.com/news/2020/03/20/jakarta-mobilizes-community-to-contain-covid-19-after-lockdown-option-out.html,,
Jenny,Italy,,,IT,,,2020-03-11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,
Jenny,Italy,Lombardy,,IT,,,2020-02-27,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,https://www.nytimes.com/2020/02/25/world/europe/coronavirus-soccer.html,,
Tobias,Italy,,Bertonico,IT,03,98,2020-02-21,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,https://metro.co.uk/2020/02/25/towns-italy-lockdown-coronavirus-12298246/,,
Tobias,Italy,,Terranova dei Passerini,IT,03,98,2020-02-21,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,https://metro.co.uk/2020/02/25/towns-italy-lockdown-coronavirus-12298246/,,
Tobias,Italy,,Castiglione d’Adda,IT,03,98,2020-02-21,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,https://metro.co.uk/2020/02/25/towns-italy-lockdown-coronavirus-12298246/,,
Tobias,Italy,,Casalpusterlengo,IT,03,98,2020-02-21,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,https://metro.co.uk/2020/02/25/towns-italy-lockdown-coronavirus-12298246/,,
Tobias,Italy,,Castelgerundo,IT,03,98,2020-02-21,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,https://metro.co.uk/2020/02/25/towns-italy-lockdown-coronavirus-12298246/,,
Tobias,Italy,,Somaglia,IT,03,98,2020-02-21,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,https://metro.co.uk/2020/02/25/towns-italy-lockdown-coronavirus-12298246/,,
Tobias,Italy,,Codogno,IT,03,98,2020-02-21,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,https://metro.co.uk/2020/02/25/towns-italy-lockdown-coronavirus-12298246/,,
Tobias,Italy,,Fombio,IT,03,98,2020-02-21,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,https://metro.co.uk/2020/02/25/towns-italy-lockdown-coronavirus-12298246/,,
Tobias,Italy,,Maleo,IT,03,98,2020-02-21,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,https://metro.co.uk/2020/02/25/towns-italy-lockdown-coronavirus-12298246/,,
Tobias,Italy,,Vo’ Eugane,IT,,,2020-02-21,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,https://metro.co.uk/2020/02/25/towns-italy-lockdown-coronavirus-12298246/,,
Tobias,Italy,,San Fiorano,IT,03,98,2020-02-21,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,https://metro.co.uk/2020/02/25/towns-italy-lockdown-coronavirus-12298246/,,
Tobias,Italy,Piedmont,,IT,01,,2020-03-08,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,https://www.nytimes.com/2020/03/07/world/europe/coronavirus-italy.html,,
Tobias,Italy,Lombardy,,IT,03,,2020-03-08,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,https://www.nytimes.com/2020/03/07/world/europe/coronavirus-italy.html,,
Tobias,Italy,Veneto,,IT,05,,2020-03-08,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,https://www.nytimes.com/2020/03/07/world/europe/coronavirus-italy.html,,
Tobias,Italy,Emilia-Romagna,,IT,08,,2020-03-08,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,https://www.nytimes.com/2020/03/07/world/europe/coronavirus-italy.html,,
Tobias,Italy,,,IT,,,2020-03-10,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,https://www.bbc.com/news/world-europe-51810673,,
Jenny,Italy,,,IT,,,2020-03-05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,https://www.reuters.com/article/us-health-coronavirus-italy-education/italys-schools-likely-to-remain-closed-beyond-april-3-education-minister-idUSKBN21621P,,
Jenny,Italy,,,IT,,,2020-03-04,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,https://www.football-italia.net/150823/official-behind-closed-doors-until-april-3,,
Boon,Malaysia,,,MY,,,2020-01-25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Cases Confirmation,https://www.reuters.com/article/china-health-malaysia/malaysia-confirms-first-cases-of-coronavirus-infection-idUSL4N29U03A,,
Boon,Malaysia,,,MY,,,2020-03-16,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Movement Control Measure,https://www.straitstimes.com/asia/se-asia/malaysia-to-impose-lockdown-from-wednesday-to-march-31,,
Boon,Malaysia,,,MY,,,2020-03-19,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Deployment of Military Force,https://www.straitstimes.com/asia/se-asia/coronavirus-malaysia-may-deploy-army-to-uphold-lockdown-as-only-60-per-cent-complying,,
Felix,Mexico,,,MX,,,2020-03-20,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,borders closed to USA,,,
Felix,Mexico,Mexico City,Mexico City,MX,15,,2020-03-23,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,,,
Felix,Mexico,Mexico City,Mexico City,MX,15,,2020-03-17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,
Wiebke,Netherlands,,,NL,,,2020-03-15,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,https://www.nytimes.com/reuters/2020/03/15/world/europe/15reuters-health-coroavirus-netherlands.html,,
Wiebke,Netherlands,,North Brabant,NL,30,,2020-03-10,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,https://nltimes.nl/2020/03/10/coronavirus-noord-brabant-cities-cancel-major-events-4-hospital-workers-may-infected,,
René,Norway,,,NO,,,2020-03-13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,https://www.abcnyheter.no/helse-og-livsstil/helse/2020/03/12/195656090/coronasituasjonen-i-oslo-hold-dere-hjemme,,
René,Norway,,,NO,,,2020-03-16,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,People without right of residence can't enter the country,https://www.nrk.no/norge/statsminister-erna-solberg_-stenger-flyplasser-og-havner-1.14944584,,
René,Norway,,,NO,,,2020-03-12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"People who entered the country from a non-scandinavian state, after 27.02.2020, were sent to a 14-day quarantine",https://www.nrk.no/norge/alle-utdanningsinstitusjoner-stenges-_-flere-arrangementer-og-virksomheter-far-forbud-1.14940952,,
René,Norway,,,NO,,,2020-03-14,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Just People entering from Sweden & Finland were not sent to quarantine,https://www.regjeringen.no/no/aktuelt/ny-forskrift-om-karantene-etter-reiser-utenfor-norden/id2693598/,,
René,Norway,,,NO,,,2020-03-14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"People shall return to their primary residence, because health care in holiday regions in norway can just provide help for its own residents",https://www.dagsavisen.no/nyheter/innenriks/erna-solberg-norge-stenger-flyplasser-og-havner-1.1681534,,
René,Norway,,Alstahaug,NO,18,1820,2020-03-13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,People returning from Oslo or Viken were sent to quarantine,https://www.nrk.no/nordland/vesteralen-og-lofoten-setter-egne-koronakrav_-alle-som-har-vaert-sor-for-dovre-skal-i-karantene-1.14944857,,
René,Norway,,Lofoten,NO,18,,2020-03-14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,People returning from all south-norwegian providences were sent to quarantine,https://www.nrk.no/nordland/vesteralen-og-lofoten-setter-egne-koronakrav_-alle-som-har-vaert-sor-for-dovre-skal-i-karantene-1.14944857,,
René,Norway,,Vesterålen ,NO,18,,2020-03-14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,People returning from all south-norwegian providences were sent to quarantine,https://www.nrk.no/nordland/vesteralen-og-lofoten-setter-egne-koronakrav_-alle-som-har-vaert-sor-for-dovre-skal-i-karantene-1.14944857,,
René,Norway,,,NO,,,2020-03-13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Just People with respiratory complaints are tested. People in quarantine without respiratory complaints are not tested anymore and shall not contact health authorities unless they really need help,https://www.fhi.no/nyheter/2020/nye-testkriterier/,,
Tarek,Peru,,,PE,,,2020-03-10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,https://diariocorreo.pe/politica/martin-vizcarra-clases-en-colegios-publicos-se-postergaron-hasta-el-30-de-marzo-por-coronavirus-peru-medidas-preventivas-noticia/,,
Tarek,Peru,,,PE,,,2020-03-16,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,https://gestion.pe/peru/politica/coronavirus-en-peru-gobierno-anuncia-cuarentena-obligatorio-por-15-dias-por-coronavirus-noticia/,,
Tarek,Peru,,,PE,,,2020-03-18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Leaving home between 8pm and 5am forbidden and enforced by police and military,https://larepublica.pe/sociedad/2020/03/19/facebook-toque-de-queda-hombre-que-saco-la-basura-durante-medida-fue-detenido-video-mdga/,,
Vroni,Poland,,,PL,,,2020-03-16,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,
Benedikt,South Korea,,,KR,,,2020-03-16,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,People coming from european regions,https://www.cdc.go.kr/board/board.es?mid=a30402000000&bid=0030&tag=&act=view&list_no=366568,,
